id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
50,2028,8,13,6.035458547893711E18,0.025451065994645458,1.0930548059615022,0.0,0.017987958672919854
55,2028,8,13,2.0171452079049892E18,0.022825087880594622,1.0854807709515277,0.0,0.016315368028905413
51,2028,8,12,9.102023961735639E17,0.02511668107293098,1.095173630148899,0.0,0.017994491912285717
48,2028,8,14,6.730945950873178E18,0.02450380041267967,1.0903164163460295,0.0,0.017483977882538332
54,2028,8,13,2.845830034239694E18,0.021993042584163805,1.0822858222554597,0.0,0.015762130849889637
47,2028,8,13,3.836345349235617E18,0.023365853844204566,1.0869983236633305,0.0,0.016650719617481064
45,2029,8,15,5.547295844673057E18,0.02040823555244038,1.0755905170592148,0.0,0.01461151534482473
42,2028,8,13,6.35493686753437E18,0.022403677756109772,1.0827560258129314,0.0,0.016015803433642593
59,2029,8,14,4.573612603220361E18,0.024762725229896684,1.0945004116219261,0.0,0.0179179827494042
46,2029,8,16,4.761185233657941E18,0.020864868073173164,1.0751408502500486,0.0,0.014708827560763329
41,2029,8,15,7.321516021041606E18,0.02127882687529689,1.0793419773203294,0.0,0.01524069655307596
52,2029,8,14,3.0200617878779566E18,0.026793834185176765,1.098569867674304,0.0,0.018986422520608295
43,2029,8,14,5.594090867782912E17,0.031625231162827665,1.1179246364392843,0.0,0.02237151013403653
57,2029,8,15,1.8995490211313254E17,0.024982906196918033,1.0943164553728824,0.0,0.01802963601122465
44,2029,8,13,6.005986921513206E18,0.02402158062153575,1.086140135876915,0.0,0.016825541504053024
58,2029,8,14,4.983645792114481E18,0.02541278654038631,1.0939547352330523,0.0,0.01812985009237708
53,2029,8,15,5.617863043828535E18,0.025138652125795965,1.0945248244556398,0.0,0.018022954003775845
50,2029,8,14,6.035458547893711E18,0.018415491732087664,1.068415108806103,0.0,0.013204469780047379
40,2029,8,15,5.640733279973713E18,0.01570341846035563,1.0597131566909304,0.0,0.011490940833762177
51,2029,8,15,9.102023961735639E17,0.021595286127641403,1.0812928045053734,0.0,0.015542933852762515
56,2029,8,14,6.382099460904479E18,0.02214851844497214,1.0811271000417682,0.0,0.01568786372509307
49,2029,8,13,4.5883026077742356E18,0.027423924222448156,1.1019292189957424,0.0,0.019449227281311505
48,2029,8,13,6.730945950873178E18,0.034560229303354076,1.129655573908157,0.0,0.024417087679050264
55,2029,8,15,2.0171452079049892E18,0.021391167177788946,1.075714130812377,0.0,0.014896966323685572
54,2029,8,13,2.845830034239694E18,0.023928920213850093,1.0872064062329498,0.0,0.016914800221699826
45,2030,8,13,5.547295844673057E18,0.02270317046170264,1.0859076423103526,0.0,0.016408903449221357
46,2030,8,14,4.761185233657941E18,0.021021674512662583,1.0771377361061043,0.0,0.015006407077949004
42,2029,8,13,6.35493686753437E18,0.022855136924816586,1.0850587287330964,0.0,0.016436181247902148
59,2030,8,14,4.573612603220361E18,0.029665431731966115,1.1109797318760826,0.0,0.02109490634976042
